index,mse,step3,step4,Dataset,Status,Method
0,0.0280212257720504,0.0280212257720504,0.0280212257720504,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
1,0.0096178584716742,0.0096178584716742,0.0096178584716742,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
2,0.0063409631421863,0.0063409631421863,0.0063409631421863,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
3,0.0050912022855673,0.0050912022855673,0.0050912022855673,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
4,0.0040812075263458,0.0040812075263458,0.0040812075263458,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
5,0.0036985808494286,0.0036985808494286,0.0036985808494286,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
6,0.0032733453240806,0.0032733453240806,0.0032733453240806,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
7,0.0028057770488792,0.0028057770488792,0.0028057770488792,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
8,0.0027784349828116,0.0027784349828116,0.0027784349828116,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
9,0.0024500831687766,0.0024500831687766,0.0024500831687766,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
10,0.0021768098190358,0.0021768098190358,0.0021768098190358,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
11,0.0022140528522584,0.0022140528522584,0.0022140528522584,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
12,0.0019500405817886,0.0019500405817886,0.0019500405817886,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
13,0.0018069994548203,0.0018069994548203,0.0018069994548203,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
14,0.001748114919378,0.001748114919378,0.001748114919378,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
15,0.0015619645038088,0.0015619645038088,0.0015619645038088,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
16,0.0015117241827991,0.0015117241827991,0.0015117241827991,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
17,0.0015291766454379,0.0015291766454379,0.0015291766454379,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
18,0.00138003518932,0.00138003518932,0.00138003518932,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
19,0.0012817145833131,0.0012817145833131,0.0012817145833131,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
20,0.0012053725559612,0.0012053725559612,0.0012053725559612,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
21,0.0012900586388595,0.0012900586388595,0.0012900586388595,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
22,0.0011356755672025,0.0011356755672025,0.0011356755672025,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
23,0.0011025024882756,0.0011025024882756,0.0011025024882756,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
24,0.0010482053278671,0.0010482053278671,0.0010482053278671,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
25,0.0009791390463786,0.0009791390463786,0.0009791390463786,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
26,0.0010047758755951,0.0010047758755951,0.0010047758755951,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
27,0.0009434785241862,0.0009434785241862,0.0009434785241862,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
28,0.0009185335471348,0.0009185335471348,0.0009185335471348,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
29,0.0009669155634277,0.0009669155634277,0.0009669155634277,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
30,0.0008850122027606,0.0008850122027606,0.0008850122027606,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
31,0.0008220172111932,0.0008220172111932,0.0008220172111932,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
32,0.0008763052079147,0.0008763052079147,0.0008763052079147,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
33,0.0008670722929299,0.0008670722929299,0.0008670722929299,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
34,0.0007754023760589,0.0007754023760589,0.0007754023760589,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
35,0.0007916981692564,0.0007916981692564,0.0007916981692564,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
36,0.0008228387771665,0.0008228387771665,0.0008228387771665,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
37,0.0007607347254261,0.0007607347254261,0.0007607347254261,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
38,0.0007431129988134,0.0007431129988134,0.0007431129988134,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
39,0.0007343068221086,0.0007343068221086,0.0007343068221086,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
40,0.0007252962276148,0.0007252962276148,0.0007252962276148,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
41,0.0006801487938598,0.0006801487938598,0.0006801487938598,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
42,0.0006934437044134,0.0006934437044134,0.0006934437044134,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
43,0.0006785208172952,0.0006785208172952,0.0006785208172952,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
44,0.0006504171612983,0.0006504171612983,0.0006504171612983,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
45,0.0006586281908978,0.0006586281908978,0.0006586281908978,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
46,0.00062399425179,0.00062399425179,0.00062399425179,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
47,0.0006198239056919,0.0006198239056919,0.0006198239056919,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
48,0.0006393697322351,0.0006393697322351,0.0006393697322351,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
49,0.0005905733841703,0.0005905733841703,0.0005905733841703,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
50,0.0005935650095614,0.0005935650095614,0.0005935650095614,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
51,0.0005653015602391,0.0005653015602391,0.0005653015602391,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
52,0.0005897695794328,0.0005897695794328,0.0005897695794328,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
53,0.0005901366885432,0.0005901366885432,0.0005901366885432,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
54,0.000583201439253,0.000583201439253,0.000583201439253,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
55,0.0005652403928566,0.0005652403928566,0.0005652403928566,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
56,0.0005775578548278,0.0005775578548278,0.0005775578548278,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
57,0.0005368739231319,0.0005368739231319,0.0005368739231319,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
58,0.0005463207832902,0.0005463207832902,0.0005463207832902,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
59,0.0005627909386853,0.0005627909386853,0.0005627909386853,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
60,0.0005692015940829,0.0005692015940829,0.0005692015940829,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
61,0.0005429630602594,0.0005429630602594,0.0005429630602594,MTM,Uncorrupted,HyperSteg-ImagNet-finetuned
